5.00000,6.00000,9.00000,9.00000,4.00000,4.00000,4.00000,2.00000,2.00000,2.00000,11.00000,11.00000,10.00000,7.00000,10.00000,38.00000,38.00000,19.00000,19.00000,12.00000,7.00000,7.00000,9.00000,9.00000,12.00000,12.00000,12.00000,5.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,3.00000,3.00000,3.00000,2.00000
8.00000,14.00000,27.00000,27.00000,22.00000,22.00000,22.00000,17.00000,17.00000,33.00000,33.00000,21.00000,17.00000,15.00000,5.00000,5.00000,10.00000,14.00000,14.00000,11.00000,8.00000,6.00000,6.00000,12.00000,12.00000,13.00000,7.00000,5.00000,5.00000,5.00000,5.00000,6.00000,5.00000,2.00000,2.00000,2.00000,1.00000,1.00000,1.00000,4.00000
8.00000,8.00000,14.00000,14.00000,18.00000,14.00000,14.00000,13.00000,13.00000,12.00000,12.00000,26.00000,26.00000,26.00000,11.00000,11.00000,15.00000,20.00000,20.00000,8.00000,8.00000,8.00000,9.00000,9.00000,9.00000,6.00000,5.00000,4.00000,4.00000,4.00000,5.00000,5.00000,5.00000,4.00000,4.00000,4.00000,3.00000,3.00000,2.00000,1.00000
25.00000,25.00000,31.00000,31.00000,20.00000,20.00000,17.00000,13.00000,13.00000,21.00000,21.00000,19.00000,17.00000,17.00000,22.00000,27.00000,32.00000,32.00000,27.00000,27.00000,27.00000,19.00000,12.00000,9.00000,4.00000,5.00000,4.00000,5.00000,6.00000,7.00000,7.00000,2.00000,2.00000,7.00000,7.00000,6.00000,6.00000,6.00000,5.00000,1.00000
20.00000,20.00000,133.00003,133.00003,114.00001,105.99998,81.00000,19.00000,19.00000,105.99998,152.99998,105.99998,156.00000,101.99999,23.00000,9.00000,9.00000,112.00001,112.00001,59.00000,56.00000,34.00000,34.00000,34.00000,47.00000,34.00000,32.00000,30.00000,20.00000,20.00000,22.00000,26.00000,22.00000,21.00000,12.00000,10.00000,10.00000,18.00000,21.00000,21.00000
50.00000,50.00000,66.00002,66.00002,54.00000,54.00000,54.00000,28.00000,28.00000,59.00000,77.99999,101.00000,103.00002,103.00002,14.00000,14.00000,17.00000,41.00000,61.00000,58.00000,58.00000,3.00000,3.00000,64.00002,79.00000,64.00002,49.00000,35.00000,1.00000,1.00000,12.00000,36.00000,36.00000,24.00000,16.00000,9.00000,9.00000,6.00000,7.00000,7.00000
15.00000,13.00000,13.00000,13.00000,13.00000,13.00000,10.00000,1.00000,1.00000,20.00000,27.00000,27.00000,27.00000,26.00000,13.00000,13.00000,25.00000,31.00000,31.00000,28.00000,23.00000,5.00000,5.00000,8.00000,16.00000,12.00000,12.00000,6.00000,6.00000,6.00000,9.00000,10.00000,9.00000,3.00000,2.00000,2.00000,3.00000,4.00000,4.00000,3.00000
25.00000,26.00000,26.00000,27.00000,27.00000,28.00000,28.00000,24.00000,24.00000,43.00000,43.00000,37.00000,37.00000,75.99999,75.99999,38.00000,9.00000,9.00000,16.00000,16.00000,10.00000,10.00000,10.00000,10.00000,7.00000,6.00000,6.00000,3.00000,2.00000,2.00000,3.00000,4.00000,4.00000,4.00000,4.00000,6.00000,7.00000,7.00000,7.00000,4.00000
16.00000,16.00000,23.00000,23.00000,21.00000,21.00000,21.00000,10.00000,10.00000,10.00000,12.00000,11.00000,12.00000,12.00000,12.00000,13.00000,14.00000,14.00000,7.00000,5.00000,2.00000,2.00000,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
16.00000,16.00000,58.00000,84.00000,84.00000,59.00000,45.00000,3.00000,3.00000,31.00000,34.00000,33.00000,33.00000,5.00000,5.00000,26.00000,46.00000,46.00000,18.00000,16.00000,14.00000,12.00000,7.00000,7.00000,7.00000,7.00000,6.00000,2.00000,2.00000,2.00000,2.00000,3.00000,13.00000,13.00000,10.00000,7.00000,4.00000,1.00000,1.00000,1.00000
13.00000,20.00000,34.00000,34.00000,22.00000,19.00000,14.00000,8.00000,8.00000,15.00000,15.00000,14.00000,14.00000,8.00000,11.00000,11.00000,21.00000,21.00000,9.00000,7.00000,4.00000,4.00000,4.00000,5.00000,6.00000,6.00000,6.00000,5.00000,5.00000,5.00000,6.00000,6.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,2.00000
30.00000,30.00000,138.99998,138.99998,131.00002,124.00001,124.00001,35.00000,35.00000,95.00000,95.99998,95.00000,101.99999,95.00000,13.00000,4.00000,4.00000,82.99998,82.99998,77.00002,43.00000,9.00000,9.00000,21.00000,21.00000,17.00000,17.00000,17.00000,11.00000,11.00000,11.00000,9.00000,8.00000,8.00000,6.00000,3.00000,3.00000,3.00000,4.00000,4.00000
20.00000,20.00000,49.00000,58.00000,49.00000,41.00000,41.00000,15.00000,15.00000,34.00000,34.00000,20.00000,20.00000,14.00000,3.00000,3.00000,5.00000,14.00000,16.00000,27.00000,27.00000,8.00000,8.00000,8.00000,15.00000,21.00000,16.00000,16.00000,4.00000,4.00000,3.00000,4.00000,5.00000,5.00000,4.00000,4.00000,5.00000,14.00000,14.00000,13.00000
8.00000,8.00000,10.00000,13.00000,18.00000,14.00000,16.00000,16.00000,19.00000,19.00000,15.00000,15.00000,15.00000,10.00000,10.00000,12.00000,13.00000,13.00000,13.00000,13.00000,8.00000,4.00000,4.00000,6.00000,15.00000,17.00000,15.00000,8.00000,2.00000,2.00000,3.00000,3.00000,2.00000,1.00000,1.00000,2.00000,2.00000,2.00000,2.00000,1.00000
10.00000,10.00000,14.00000,19.00000,19.00000,19.00000,17.00000,8.00000,8.00000,11.00000,12.00000,16.00000,16.00000,14.00000,10.00000,6.00000,6.00000,8.00000,15.00000,15.00000,8.00000,8.00000,7.00000,7.00000,4.00000,3.00000,3.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000
30.00000,24.00000,24.00000,27.00000,45.00000,47.00000,47.00000,35.00000,24.00000,12.00000,12.00000,74.00001,74.00001,56.00000,38.00000,19.00000,19.00000,7.00000,50.00000,25.00000,25.00000,18.00000,12.00000,12.00000,9.00000,9.00000,9.00000,6.00000,6.00000,4.00000,2.00000,2.00000,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
